,barcode,cpg_oid,cpg_ref,categoryCode,itemID,brandID
0,511111019862,601ac114be37ce2ead437550,Cogs,BAKING,c1620099-cd83-554b-bef8-31ef3ef8fec7,601ac115be37ce2ead437551
1,511111519928,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,75f0ceb6-5761-51f9-8eca-d14e7ec020bd,601c5460be37ce2ead43755f
2,511111819905,601ac142be37ce2ead437559,Cogs,BAKING,b9ece510-07f3-54bc-b18f-2875ae7e9c17,601ac142be37ce2ead43755d
3,511111519874,601ac142be37ce2ead437559,Cogs,BAKING,0cf0de49-9497-597a-8bbb-f14773f688f2,601ac142be37ce2ead43755a
4,511111319917,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,8c79e9f3-be66-5ccd-b5e3-a925c5d6b780,601ac142be37ce2ead43755e
5,511111719885,601ac142be37ce2ead437559,Cogs,BAKING,55b5baee-e6c0-5035-b6b0-95835c0db9d1,601ac142be37ce2ead43755b
6,511111219897,601ac142be37ce2ead437559,Cogs,BAKING,e635d4d9-e8ec-5859-847d-f141c99c4070,601ac142be37ce2ead43755c
7,511111104810,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,867ce964-d5a1-5e4f-9a39-414f063e8a0a,5cdad0f5166eb33eb7ce0faa
8,511111504412,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,fe20ee73-84cc-530c-baed-33f3177a6d3d,5ab15636e4b0be0a89bb0b07
9,511111504788,59ba6f1ce4b092b29c167346,Cogs,BAKING,d6402baf-996a-53a4-ac41-e8505d9d8a23,5c408e8bcd244a1fdb47aee7
10,511111516354,5f4bf556be37ce0b44915549,Cogs,BAKING,fa095373-7cc5-5ae9-90c7-e418ee899052,5f4bf556be37ce0b4491554d
11,511111102540,5332f5f2e4b03c9a25efd0aa,Cpgs,,1e915942-e817-500f-b835-6925904ac9e7,57c08106e4b0718ff5fcb02c
12,511111201076,559c2234e4b06aca36af13c6,Cogs,BAKING,b7377bca-99e8-5eb0-b1a7-2323e091a378,588ba07be4b02187f85cdadd
13,511111205012,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,5f9c7acf-621a-5c78-ba63-99ccc96f09f1,5d6413156d5f3b23d1bc790a
14,511111801801,5332f5fbe4b03c9a25efd0ba,Cogs,BREAKFAST & CEREAL,a1fb0bc1-2eff-5746-8850-5dcdbbcf1c13,585a9611e4b03e62d1ce0e74
15,511111202233,5332f709e4b03c9a25efd0f1,Cpgs,BEER WINE SPIRITS,6f742a8e-13ed-5c70-be3d-23a2305fb2c9,57e5820ce4b0ac389136a311
16,511111817376,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,621093ad-8611-5672-be8c-38602b33c6e8,5fb6adb8be37ce522e165cb8
17,511111515319,5f358338be37ce443bf9d557,Cogs,BAKING,7b694eac-ddf4-5d18-a352-952b7530278a,5f358338be37ce443bf9d55a
18,511111317364,5fb28549be37ce522e165cb4,Cogs,BAKING,f085486a-d5b9-54a8-aea1-95d6fdb52263,5fb28549be37ce522e165cb5
19,511111300700,5332f5f6e4b03c9a25efd0b4,Cogs,BEAUTY,2d28b1ab-36a3-5e54-aaa4-a1a2ce345d59,592486bfe410d61fcea3d139
20,511111305125,55b62995e4b0d8e685c14213,Cogs,BABY,725c0948-3019-5291-8a62-8763fd03d0f0,5c4699f387ff3577e203ea29
21,511111005650,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,3891acdc-ca93-5ae5-bc0b-92a901204aa2,5da6071ea60b87376833e34d
22,511111802129,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,431e3634-b419-5333-bba8-0d8b43e6ee0c,57ebc011e4b0ac389136a335
23,511111303947,53e10d6368abd3c7065097cc,Cpgs,,2dd3a6c1-3d2e-5114-856f-c966cb89625b,5332f5fee4b03c9a25efd0bd
24,511111802914,5332f5ebe4b03c9a25efd0a8,Cpgs,,9ad912a4-2b48-577f-9840-705ada4309c9,5332fa7ce4b03c9a25efd22e
25,511111914549,5e9f12f5be37ce3e45b6a77e,Cogs,BAKING,54463983-e581-597d-9eca-466697a9bebe,5e9f18bfbe37ce3e45b6a77f
26,511111400769,5332f5f6e4b03c9a25efd0b4,Cogs,FROZEN,fe71025c-8b21-5b31-bf88-2295f42af272,592486bee410d61fcea3d133
27,511111105329,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,7084e7b8-969d-5e9c-8402-edf1eeb3d17e,5d66d71fa3a018093ab34728
28,511111316114,5f493e72be37ce64d0ae36c2,Cogs,BAKING,bd08f3fb-5e73-560d-ac5a-9b8b691b6bf9,5f493e72be37ce64d0ae36c6
29,511111315957,5f4936dcbe37ce52f8314fd8,Cogs,BAKING,513e1598-8cc4-5cea-9a5d-94d095b0390d,5f4936ddbe37ce52f8314fd9
30,511111201915,559c2234e4b06aca36af13c6,Cogs,GROCERY,e26174f5-b017-5c01-951f-ea77d7c274ef,57ebc2e7e4b0ac389136a34b
31,511111518112,5fd2a0aebe37ce49eb72c0ed,Cogs,BAKING,3efb8185-92fe-532e-af50-690084ab4ea4,5fd2a0aebe37ce49eb72c0ee
32,511111506249,53e10d6368abd3c7065097cc,Cogs,BREAKFAST & CEREAL,e57ad9c1-e352-51c0-bc52-a79f32812ee1,5dc03596a60b873d6b0666cd
33,511111916161,5f494c5d04db711dd8fe87e2,Cogs,BAKING,a4d5f24b-be6f-5b82-b4be-8cb37dcb06f1,5f494c5f04db711dd8fe87e6
34,511111103653,5332f5f3e4b03c9a25efd0ae,Cpgs,,c62f683f-f678-579a-8baa-3cbb3efc811c,5332f772e4b03c9a25efd125
35,511111100621,559c2234e4b06aca36af13c6,Cogs,BAKING,e71584af-72d2-5aa7-8633-daa637ced60a,59dfaad1e4b0a56a2fa69abc
36,511111305910,5332f5f3e4b03c9a25efd0ae,Cogs,SNACKS,608c2c51-0c84-514f-bd12-a5232de56b55,5daf33e71dda2c3e1416ae93
37,511111115366,5f35a0babe37ce6853cff1fd,Cogs,BAKING,537b021c-0760-50da-ba88-a783a3f85eb8,5f35a0babe37ce6853cff1ff
38,511111718079,5fd29590be37ce38bbbefb25,Cogs,BAKING,cd202b73-005f-55bc-bb22-7ef68fb1a151,5fd29590be37ce38bbbefb28
39,511111818182,5fd3acb5be37ce0d9386bb3e,Cogs,BAKING,4f55a88a-1db3-5c49-b2f0-3cd2e7d750e1,5fd3acb6be37ce0d9386bb40
40,511111504627,550b2565e4b001d5e9e4146f,Cogs,HOUSEHOLD,d2cb664d-fe12-5e5e-b709-f428b97b476d,5bd200a6965c7d66d92731ea
41,511111301691,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,bdaa5ee7-a7fe-57cd-91f3-00245466797f,585a9675e4b03e62d1ce0e7f
42,511111101178,559c2234e4b06aca36af13c6,Cogs,BEVERAGES,87436c70-0036-5e2a-b42a-7a439b0d06eb,5887a17ee4b02187f85cdad3
43,511111503699,5332f5ebe4b03c9a25efd0a8,Cpgs,,8043f3fb-3d50-5f9b-bf46-7a070e9513ba,5332f765e4b03c9a25efd11f
44,511111505365,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,61df2e9d-2750-5185-ac05-5bb08ac12376,5d66d94d6d5f3b6188d4f04b
45,511111405252,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,29b2625f-d79b-5a5b-b5c7-5ea84061932e,5d66d2fd6d5f3b6188d4f045
46,511111104025,5332f5f3e4b03c9a25efd0ae,Cpgs,,1e4994bd-d973-565a-b56a-efb72409830c,5332f5f3e4b03c9a25efd0ad
47,511111317203,5fa1c567be37ce402c4618ef,Cogs,BAKING,e7170884-8369-5bd5-aa34-1d49395353f7,5fa1c567be37ce402c4618f1
48,511111900337,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,71287854-f3cb-5b65-9dae-3a40a5245d70,5a5d1e76e4b0db471c2d0425
49,511111302629,55b62995e4b0d8e685c14213,Cogs,,2c199fd9-bfeb-5760-84da-2691595e7e04,55b630d9e4b0d8e685c1421f
50,511111704935,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,ffa184f3-8964-5b2a-8d86-77289fd11aa8,5d602d9d6d5f3b23d1bc7907
51,511111902188,559c2234e4b06aca36af13c6,Cogs,FROZEN,69e1cb09-c026-5424-88d3-005ab9eaf485,57ebbf75e4b0ac389136a32f
52,511111004844,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL CARE,1cd23dfe-33da-5721-914f-0621bef75729,5d2f68d96d5f3b107e208da4
53,511111100904,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL CARE,b4ace0fb-cf10-5bb8-8bee-d7fa0097c90b,592486bde410d61fcea3d124
54,511111115083,5f16f535be37ce2b30061e24,Cogs,BAKING,99a01066-8f34-5d5f-b19c-4015b7ee122b,5f16f536be37ce2b30061e27
55,511111603870,5332f6ede4b03c9a25efd0e6,Cpgs,,9f9b7322-6290-5b29-a1f3-1f091cf9f754,5332f6ede4b03c9a25efd0e5
56,511111103141,5332f5f2e4b03c9a25efd0aa,Cpgs,,2c424590-9d1e-5f00-ba0c-b6957ba67b9e,5332fa05e4b03c9a25efd1d6
57,511111315513,5f3d6f44be37ce4ddbb1bb3a,Cogs,BAKING,e08ecd86-de2b-53c4-97c5-7bb6cd3654d0,5f3d6f44be37ce4ddbb1bb3e
58,511111106876,5c76d20595144c5375687b4e,Cogs,GROCERY,2c71a23f-d042-5cb8-8604-c8791586f005,5c76d3cd95144c5375687b4f
59,511111115649,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,8acbd847-5014-5455-be5a-e555745fba21,5f3ff223be37ce1c81aa1e11
60,511111204206,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,04cd636d-8b1b-5f89-9e4b-5f46703ec149,5a8c36dbe4b0ccf165fac9e9
61,511111102618,55b62995e4b0d8e685c14213,Cogs,,ee9a2b2a-2667-5999-b83b-7845c512be84,55b630e1e4b0d8e685c14220
62,511111415626,5f3ff222be37ce1c81aa1e0c,Cogs,BAKING,162ab399-3906-58cd-bb02-ee2e0845bc8b,5f3ff222be37ce1c81aa1e0f
63,511111306887,5c76d20595144c5375687b4e,Cogs,FROZEN,a43fdb69-f45b-599e-a5ce-1bbcd9725cbd,5c76db7295144c5375687b50
64,511111805854,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,3b74b9cd-ea82-5c25-a817-f2daa1b16f8b,5da609991dda2c3e1416ae90
65,511111104537,5a734034e4b0d58f376be874,Cogs,SNACKS,502ccd2e-40de-510b-a167-ae7c8813bb8c,5afda575e4b0c11cfecd49f9
66,511111404392,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,71e57a6f-a26f-5411-a2ab-8711b23d975c,5ab154dde4b0915382df761f
67,511111615583,5f3e9195be37ce5a0e01b95f,Cogs,BAKING,cd40560d-92a7-5820-a01c-65fb9c7ab69f,5f3e9195be37ce5a0e01b960
68,511111117841,5fb6b608be37ce522e165cb9,Cogs,GROCERY,ea2acecb-18b5-5642-a450-6013e480e78b,5fb82faebe37ce522e165ce9
69,511111602279,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,0ac9873a-6e4a-5e00-b1bb-e9f9aef63d56,57e58157e4b0ac389136a30a
70,511111318194,5fd3acb5be37ce0d9386bb3e,Cogs,BAKING,7bfeea32-6eeb-5c5a-b795-6aaa72db5f82,5fd3acb6be37ce0d9386bb41
71,511111114413,5d9b4f591dda2c6225a284aa,Cogs,HEALTHY_AND_WELLNESS,8d8c4991-89cc-5c9a-b27c-2882215bd4ab,5e90a545ee7f2d70340f40d7
72,511111706045,5332f5f3e4b03c9a25efd0ae,Cogs,BREAKFAST & CEREAL,8b54ac5b-527c-5ce4-b803-20271ad50dae,5daf5e94a60b87376833e362
73,511111717317,5fb2852cbe37ce522e165cae,Cogs,BAKING,89b16239-af0a-5b9d-a9f7-2ba856010515,5fb2852cbe37ce522e165caf
74,511111903789,5332f5f2e4b03c9a25efd0aa,Cpgs,SNACKS,b14647dd-b997-5502-9951-bb2a867ab437,5332f743e4b03c9a25efd109
75,511111417262,5fa98944be37ce239d1070ff,Cogs,BAKING,ab7649a7-9bb1-524d-b601-0ad1750ce070,5fa98944be37ce239d107100
76,511111004561,5a734034e4b0d58f376be874,Cogs,SNACKS,5de792b6-ec11-552e-a599-2e93afec8075,5afda65de4b0c11cfecd49fb
77,511111702894,5332f5ebe4b03c9a25efd0a8,Cpgs,,e1debc55-2a50-5ad7-977a-be930e6f45fa,5332fa7ee4b03c9a25efd230
78,511111002154,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,14c0567f-29aa-55b4-bfcb-bb86c9098f9d,57ebbfafe4b0ac389136a332
79,511111115922,5f493682be37ce52f8314fcb,Cogs,BAKING,5594f4be-6ba9-5f9d-a5e7-168959edb89f,5f493682be37ce52f8314fce
80,511111602552,57ace90fe4b057c992a316ab,Cpgs,,a56b4ada-7580-579d-a986-573e03ac838b,57ace91ae4b057c992a316ac
81,511111200246,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,44009ed5-9f7c-5312-b375-c99c3b7fc489,5a5d2431e4b06ba572cf24a1
82,511111802280,5332f709e4b03c9a25efd0f1,Cogs,BEER WINE SPIRITS,a54088d0-54e4-50ed-aa87-440c03485c03,57e5810ce4b0ac389136a307
83,511111604037,5332f5f3e4b03c9a25efd0ac,Cpgs,,4d9d4161-928d-5fad-a6fd-a2fb8763022f,5332f5f2e4b03c9a25efd0ab
84,511111806226,5332f5f3e4b03c9a25efd0ae,Cogs,SNACKS,933e238f-c986-594f-b4cb-ade73ca5cce8,5db9f9cca60b87376833e36b
85,511111118169,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,76286bf6-413e-56e8-830d-f3a0f5ece68d,5fd2a0c0be37ce49eb72c0f4
86,511111304265,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,06005442-1b5a-521b-952a-b355b52ff9f5,5aa1b41de4b086c8aad5e096
87,511111500735,5332f5f6e4b03c9a25efd0b4,Cogs,FROZEN,703741ad-99dc-5389-8e20-ae472aa8475f,592486bee410d61fcea3d136
88,511111103936,5332f5fbe4b03c9a25efd0ba,Cpgs,BEVERAGES,31ae0519-711d-56d0-82f9-2f2ca2628317,5332f603e4b03c9a25efd0be
89,511111704584,5a734034e4b0d58f376be874,Cogs,SNACKS,0f79bdde-783e-5d8b-a9d4-406f52bd1f7a,5afda699e4b0c11cfecd49fd
90,511111017899,5fc54c0abe37ce1911dbb3b1,Cogs,BAKING,0be4da5a-17be-527c-97ef-16622ad2c3f6,5fc54c0bbe37ce1911dbb3b5
91,511111715320,5f358338be37ce443bf9d557,Cogs,BAKING,1f4a39f7-144d-5985-99d7-28dc8ca99b0b,5f358338be37ce443bf9d55b
92,511111000723,53e10d6368abd3c7065097cc,Cogs,DAIRY,85d6fb91-2436-5d37-913d-ce9580439113,592486bfe410d61fcea3d137
93,511111200529,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,93cfbdf0-35f5-54ac-8e1c-7ae639f4aa82,5a4d2295e4b0d5c3fd86b679
94,511111116684,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,993f3599-0801-5be6-a38a-317a19a6dd0b,5f628216be37ce78e6e2efaf
95,511111003199,5332f5f2e4b03c9a25efd0aa,Cpgs,,8abdb15a-a410-51f7-9b98-85c44befb1b8,5332f9fce4b03c9a25efd1cd
96,511111117070,5f9770bfbe37ce03d08a2d83,Cogs,BAKING,cc70a48e-4539-545d-9b60-df78ddeaca32,5f9770bfbe37ce03d08a2d85
97,511111301974,559c2234e4b06aca36af13c6,Cogs,FROZEN,20abd29e-1679-5686-b99d-bf52de3b1e97,57ebc293e4b0ac389136a345
98,511111816492,5f513e9ebe37ce21f1287bff,Cogs,BAKING,d5cb30f3-3cb3-555a-b080-32d38742597a,5f513e9ebe37ce21f1287c00
99,511111903413,5332f7a7e4b03c9a25efd134,Cogs,,7e50fe56-6636-54fc-bbf7-8c4f73e19b9f,5332f7b8e4b03c9a25efd145
100,511111704379,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,977a4ada-3aab-5c26-a993-1219e16c083a,5ab153fee4b0915382df761e
101,511111004288,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,8eeebbfa-6735-5acb-a8cb-d46386556a1b,5aa1b5b9e4b05a92fc9b1631
102,511111215547,5f3e9172be37ce5a0e01b952,Cogs,BAKING,9be4a137-fa33-5246-8cbb-1e978fe505fa,5f3e9172be37ce5a0e01b954
103,511111015970,5f4936ddbe37ce52f8314fda,Cogs,BAKING,fd315bd4-1832-5fe8-8401-335484817bfb,5f4936ddbe37ce52f8314fdc
104,511111002437,5332f7a7e4b03c9a25efd134,Cpgs,,3ab2f8b8-ca6c-5ee4-ba90-fcdf3afd7e82,57c0829ce4b0718ff5fcb03a
105,511111500506,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,961b5d5c-e605-526c-aa9c-f62768d82526,5a4d244ae4b0bcb2c74ea77f
106,511111702177,559c2234e4b06aca36af13c6,Cogs,BEVERAGES,7f0eda3a-20d6-5dad-b85f-4b537eff89e1,57ebbfa1e4b0ac389136a330
107,511111115717,5f43faabbe37ce3ef3fd3714,Cogs,BAKING,f90d6ae5-0c2f-551d-bcb5-2d1a317b7154,5f43faabbe37ce3ef3fd3715
108,511111600633,559c2234e4b06aca36af13c6,Cogs,DAIRY,6c6faffa-004f-559f-a52d-a1739835b65e,59d550f4e4b090070b009534
109,511111801757,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,80f14973-1633-5cad-8435-2ce38f37fa1a,585a9645e4b03e62d1ce0e79
110,511111101666,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,f5971620-ba9e-5e8f-b07e-01db8523bb86,585a968ee4b03e62d1ce0e82
111,511111704867,5332f5f6e4b03c9a25efd0b4,Cogs,CONDIMENTS & SAUCES,69989c4e-5328-5c0e-b999-4bcb5e6c8be1,5d2f6b82a3a01810a2174aed
112,511111217251,5fa98944be37ce239d1070fd,Cogs,BAKING,bea92a1b-ace8-5974-93b3-978a26527a02,5fa98944be37ce239d1070fe
113,511111803232,5332f5f2e4b03c9a25efd0aa,Cpgs,,62321318-cdea-59f0-ac26-cd7a84a52837,5332f9f2e4b03c9a25efd1c8
114,511111502708,55a41b4be4b0d0a65b3692ee,Cpgs,,e6692308-c6e9-57e4-89c6-07b0e41a7fca,55a41b55e4b0d0a65b3692ef
115,511111001119,5332f5fbe4b03c9a25efd0ba,Cogs,SNACKS,2a08b5ab-5206-5975-93d2-787eccb06fbf,5887a372e4b02187f85cdad9
116,511111101895,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,76477000-949a-5b03-8ee5-a29295e55b58,57ed0697e4b072ac2294b8f2
117,511111002642,55b62995e4b0d8e685c14213,Cpgs,,d5b0909a-0366-5086-bea7-377a77035596,55b630c2e4b0d8e685c1421d
118,511111403913,5332f5fbe4b03c9a25efd0ba,Cogs,,8ea2e35d-ad1b-5391-90e7-1f04335d890d,5332f605e4b03c9a25efd0c0
119,511111315728,5f43faabbe37ce3ef3fd3714,Cogs,BAKING,cd28c2fc-d9fa-51d6-99de-3b1126953d28,5f43faabbe37ce3ef3fd3716
120,511111505433,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,bc219398-b3e0-52b6-b849-68f8ad49f44a,5d66de49a3a018093ab3472a
121,511111005582,5d9b4f591dda2c6225a284aa,Cogs,HEALTH & WELLNESS,7c404b49-383f-5ae9-9ad5-f70d9393d942,5da605dc1dda2c3e1416ae83
122,511111613961,5e28b81cee7f2d697e835bcd,Cogs,BEAUTY,88800b5e-ca5d-5d9c-b74f-0c1c14fa1e26,5e3876bfee7f2d697e835bd3
123,511111217305,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,70b6861f-1c53-5224-ae16-aef1561f5371,5fa98945be37ce239d107104
124,511111802075,559c2234e4b06aca36af13c6,Cogs,BAKING,adec7966-bd66-54b4-bf80-ecb98497be6f,57ebc11fe4b0ac389136a33a
125,511111716150,5f494c5d04db711dd8fe87e2,Cogs,BAKING,f9d22f47-5812-5051-ba47-87d0ce1bf5ff,5f494c5f04db711dd8fe87e5
126,511111104698,550b2565e4b001d5e9e4146f,Cogs,BABY,a85363fd-167e-5c73-91bb-6d5678fb660b,5bd201a990fa074576779a19
127,511111417330,5fb2852cbe37ce522e165cae,Cogs,BAKING,7ae76c8d-215e-5aae-94fe-a354c4939de4,5fb2852cbe37ce522e165cb1
128,511111303893,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,6edb3fcc-3815-5576-8df5-dea96ed3166b,5332f60ce4b03c9a25efd0c3
129,511111504139,55b62995e4b0d8e685c14213,Cogs,BEVERAGES,dc0122e6-511f-52e5-9b8e-62545b3dd90b,5a7e0604e4b0aedb3b84afd3
130,511111003243,5332f5f2e4b03c9a25efd0aa,Cpgs,,d161b918-4f3a-5f7e-9fcf-1cca640d19d5,5332f9f2e4b03c9a25efd1c7
131,511111002208,559c2234e4b06aca36af13c6,Cogs,CONDIMENTS & SAUCES,aac38cfc-bbd7-5e25-81a5-822544235218,57ebbd44e4b0ac389136a32d
132,511111600794,5332f5f6e4b03c9a25efd0b4,Cogs,FROZEN,1ff4645b-b3b2-508f-b364-38df0980f0cd,592486bee410d61fcea3d12f
133,511111600848,53e10d6368abd3c7065097cc,Cogs,FROZEN,d234b7f9-4875-5c34-8655-c3df48d3fa9a,592486bee410d61fcea3d12a
134,511111305569,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,d4dd7129-ad63-55fa-af75-ef247f6d5901,5da60576a60b87376833e349
135,511111404002,5332f5f3e4b03c9a25efd0ae,Cpgs,,5507df5c-8b62-5a27-be60-87689b8694d8,5332f5f5e4b03c9a25efd0b0
136,511111701859,559c2234e4b06aca36af13c6,Cogs,BAKING,c70cfd4a-0ffc-553c-955e-a5ac93823fe6,580dff9fe4b0f32b2de21382
137,511111505716,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,0c6959c2-56e1-53ad-98d0-7cfa9ea379b1,5da608131dda2c3e1416ae8a
138,511111501107,559c2234e4b06aca36af13c6,Cogs,SNACKS,77c6364e-f82b-5267-ba38-90fa7623fe85,588b9f8fe4b02187f85cdada
139,511111800873,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL_CARE,d1e06646-2122-5d75-a6ea-4f6303f3581e,592486bde410d61fcea3d127
140,511111000518,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,04e89937-2ae0-5326-87a3-f59e06949f60,5a4d23dae4b0bcb2c74ea77e
141,511111305408,5332f5fbe4b03c9a25efd0ba,Cogs,BEVERAGES,3e7ed453-6f10-5d14-8216-476083a49d00,5d66dc946d5f3b6188d4f04e
142,511111300656,5332f5f6e4b03c9a25efd0b4,Cogs,PERSONAL_CARE,e0f797a1-4b93-5cd1-bf80-9a0b6a37963f,592486bfe410d61fcea3d140
143,511111005216,53e10d6368abd3c7065097cc,Cogs,MAGAZINES,c1583f39-dba9-5c4e-8fd5-fac459d706d3,5d658ff3a3a018514994f432
144,511111817932,5fcda494be37ce688e08b0cb,Cogs,BAKING,8c99b161-15a7-5db4-9fd6-e03cb13952a0,5fcda494be37ce688e08b0cc
145,511111715047,5eebc5412455c97a877ef382,Cogs,CLEANING_AND_HOME_IMPROVEMENT,35d340b4-72b4-5d86-86a6-08045c21427b,5ef4f667be37ce2efae842ea
146,511111202677,55b62995e4b0d8e685c14213,Cogs,,684b92af-fba8-5f22-b2ab-154947dce869,55b6308ee4b0d8e685c1421a
147,511111603719,5332f5ebe4b03c9a25efd0a8,Cpgs,,50981817-297a-5c02-b1b9-acdc85334b04,5332f760e4b03c9a25efd11b
148,511111215103,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,ce42349a-ca47-51d2-a488-721375f9aed3,5f16f536be37ce2b30061e29
149,511111005148,5d5d4fd16d5f3b23d1bc7905,Cogs,MAGAZINES,ccb43ba1-25ce-5726-ac2c-c59f2f493198,5d642dbfa3a018514994f42e
150,511111013914,5e28b81cee7f2d697e835bcd,Cogs,BEAUTY,0f66dc15-a3e6-5ec3-b9b7-decc5ebe79b6,5e3875d2ee7f2d697e835bce
151,511111303220,5332f5f2e4b03c9a25efd0aa,Cpgs,,a0a3177e-ed86-5269-beec-9a30217f4243,5332f9f3e4b03c9a25efd1c9
152,511111204923,5c45f8b087ff3552f950f026,Cogs,GROCERY,3da40760-aeca-55e3-b842-fc0918c59704,5c45f91b87ff3552f950f027
153,511111601449,559c2234e4b06aca36af13c6,Cogs,SNACKS,2c65984d-10f0-59ee-82ee-80c38dbdabad,58861c7d4e8d0d20bc42c4d6
154,511111502586,55b62995e4b0d8e685c14213,Cogs,,2728dfc0-f0fa-5440-b6b8-c4096a4afa47,55b630fde4b0d8e685c14223
155,511111404446,5a734034e4b0d58f376be874,Cogs,CANNED GOODS & SOUPS,fb0805ed-05b8-51f8-9d40-e7c3fc97f653,5ab158e8e4b0915382df7622
156,511111717966,5fcda494be37ce688e08b0cb,Cogs,BAKING,3b06d101-7a43-5eda-8441-97f6dc239c29,5fcda494be37ce688e08b0cf
157,511111215615,5f3ff222be37ce1c81aa1e0c,Cogs,BAKING,68b711cf-700f-5ec6-b97d-819aeb0c527b,5f3ff222be37ce1c81aa1e0e
158,511111816775,5f772951be37ce6b592e90d1,Cogs,BAKING,2314440d-b607-56a0-95fb-b68419c32afa,5f772952be37ce6b592e90d2
159,511111717249,5fa1c568be37ce402c4618f5,Cogs,BAKING,a31f9ad5-ca9b-5b04-891f-adff3d27f89b,5fa1c568be37ce402c4618f6
160,511111217749,5fb6b608be37ce522e165cb9,Cogs,,e4aee53d-a898-542c-9855-c8ef334179e3,5fb82236be37ce522e165cdf
161,511111300588,5332f5f6e4b03c9a25efd0b4,Cogs,BEAUTY,3241e7ff-c112-52fc-96cc-341c0a093eee,5a02188be4b00d6a5ccb394d
162,511111713937,5e28b81cee7f2d697e835bcd,Cogs,BEAUTY,bfc34833-52e4-5762-af6a-7884684a2316,5e387617ee7f2d697e835bd0
163,511111801962,559c2234e4b06aca36af13c6,Cogs,DELI,2f887a5d-6117-560c-8f78-cc633fc62e18,57ebc2ace4b0ac389136a346
164,511111605829,53e10d6368abd3c7065097cc,Cogs,HEALTH & WELLNESS,9f38381b-c019-58fb-82f0-a880848a5665,5da6094ca60b87376833e357
165,511111615095,5f16f535be37ce2b30061e24,Cogs,BAKING,5ade278d-0202-54d3-9ee5-dfd15815bc94,5f16f536be37ce2b30061e28
166,511111917045,5332fa12e4b03c9a25efd1e7,Cogs,CANDY_AND_SWEETS,9ca02869-d3e4-50e7-a0de-d24ed5208fd6,5f872b84be37ce66db5dd97a
167,511111501497,53e10d6368abd3c7065097cc,Cogs,BEVERAGES,2ceaa619-85bf-56f9-af08-3cdc100b7153,585a9726e4b03e62d1ce0e95
168,511111516910,5f7ba644be37ce23081c5289,Cogs,BAKING,675c559b-6eab-570d-b4f4-49393e9251f8,5f7ba645be37ce23081c528d
169,511111803393,5332f5f2e4b03c9a25efd0aa,Cpgs,SNACKS,9bbcd2a6-0c91-55cc-aa7c-80385cea4f54,5332f7d3e4b03c9a25efd14e
170,511111316480,5f504acabe37ce0b793c9417,Cogs,BAKING,fd2a8b20-f656-5c37-b1d2-9b6575e15e70,5f504acabe37ce0b793c9418
